"filename", "language", "Python", "HTML", "pip requirements", "comment", "blank", "total"
"/Users/clifford/Codings/winda_database/activities/migrations/0032_auto_20220610_0359.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0033_auto_20220610_0411.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0034_auto_20220610_1159.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0035_auto_20220610_1323.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0036_auto_20220611_0655.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0037_auto_20220611_1521.py", "Python", 196, 0, 0, 1, 6, 203
"/Users/clifford/Codings/winda_database/activities/migrations/0038_auto_20220611_1558.py", "Python", 39, 0, 0, 1, 6, 46
"/Users/clifford/Codings/winda_database/activities/migrations/0039_auto_20220611_1625.py", "Python", 29, 0, 0, 1, 6, 36
"/Users/clifford/Codings/winda_database/activities/migrations/0040_auto_20220612_0123.py", "Python", 29, 0, 0, 1, 6, 36
"/Users/clifford/Codings/winda_database/activities/migrations/0041_auto_20220612_1056.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0042_auto_20220613_1159.py", "Python", 24, 0, 0, 1, 6, 31
"/Users/clifford/Codings/winda_database/activities/migrations/0043_auto_20220613_1320.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0044_auto_20220613_2327.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0045_auto_20220614_0010.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0046_auto_20220614_2302.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0047_auto_20220614_2356.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0048_auto_20220615_1008.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0049_auto_20220615_1047.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0050_auto_20220615_1139.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0051_auto_20220615_2046.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0052_auto_20220616_1912.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0053_auto_20220616_1947.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/activities/migrations/0054_auto_20220617_1625.py", "Python", 15, 0, 0, 1, 6, 22
"/Users/clifford/Codings/winda_database/activities/migrations/0055_auto_20220628_1054.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/activities/migrations/0056_remove_activities_likes.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/activities/migrations/0057_auto_20220630_0156.py", "Python", 37, 0, 0, 1, 6, 44
"/Users/clifford/Codings/winda_database/activities/migrations/0058_activities_pricing_type.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/activities/migrations/0059_auto_20220630_0219.py", "Python", 33, 0, 0, 1, 6, 40
"/Users/clifford/Codings/winda_database/activities/migrations/0060_auto_20220630_0239.py", "Python", 15, 0, 0, 1, 6, 22
"/Users/clifford/Codings/winda_database/activities/migrations/0061_auto_20220701_1300.py", "Python", 22, 0, 0, 1, 6, 29
"/Users/clifford/Codings/winda_database/activities/migrations/0062_auto_20220701_1418.py", "Python", 30, 0, 0, 1, 6, 37
"/Users/clifford/Codings/winda_database/activities/migrations/0063_facts.py", "Python", 20, 0, 0, 1, 6, 27
"/Users/clifford/Codings/winda_database/activities/migrations/0064_alter_activities_options.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/activities/migrations/0065_activities_tags.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/activities/migrations/0066_auto_20220809_0852.py", "Python", 28, 0, 0, 1, 6, 35
"/Users/clifford/Codings/winda_database/activities/migrations/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/Users/clifford/Codings/winda_database/activities/models.py", "Python", 223, 0, 0, 0, 56, 279
"/Users/clifford/Codings/winda_database/activities/signals.py", "Python", 11, 0, 0, 0, 3, 14
"/Users/clifford/Codings/winda_database/activities/tests.py", "Python", 1, 0, 0, 1, 2, 4
"/Users/clifford/Codings/winda_database/activities/views.py", "Python", 1, 0, 0, 1, 2, 4
"/Users/clifford/Codings/winda_database/core/utils.py", "Python", 18, 0, 0, 0, 17, 35
"/Users/clifford/Codings/winda_database/curated_trip/__init__.py", "Python", 1, 0, 0, 0, 1, 2
"/Users/clifford/Codings/winda_database/curated_trip/admin.py", "Python", 127, 0, 0, 0, 22, 149
"/Users/clifford/Codings/winda_database/curated_trip/api/filterset.py", "Python", 14, 0, 0, 0, 6, 20
"/Users/clifford/Codings/winda_database/curated_trip/api/serializers.py", "Python", 71, 0, 0, 0, 22, 93
"/Users/clifford/Codings/winda_database/curated_trip/api/urls.py", "Python", 10, 0, 0, 0, 3, 13
"/Users/clifford/Codings/winda_database/curated_trip/api/views.py", "Python", 35, 0, 0, 1, 12, 48
"/Users/clifford/Codings/winda_database/curated_trip/apps.py", "Python", 6, 0, 0, 0, 4, 10
"/Users/clifford/Codings/winda_database/curated_trip/migrations/0001_initial.py", "Python", 140, 0, 0, 1, 7, 148
"/Users/clifford/Codings/winda_database/curated_trip/migrations/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/Users/clifford/Codings/winda_database/curated_trip/models.py", "Python", 227, 0, 0, 0, 52, 279
"/Users/clifford/Codings/winda_database/curated_trip/signals.py", "Python", 29, 0, 0, 0, 9, 38
"/Users/clifford/Codings/winda_database/curated_trip/tests.py", "Python", 1, 0, 0, 1, 2, 4
"/Users/clifford/Codings/winda_database/curated_trip/views.py", "Python", 1, 0, 0, 1, 2, 4
"/Users/clifford/Codings/winda_database/lodging/__init__.py", "Python", 1, 0, 0, 0, 1, 2
"/Users/clifford/Codings/winda_database/lodging/admin.py", "Python", 297, 0, 0, 226, 18, 541
"/Users/clifford/Codings/winda_database/lodging/api/filterset.py", "Python", 31, 0, 0, 22, 17, 70
"/Users/clifford/Codings/winda_database/lodging/api/pagination.py", "Python", 32, 0, 0, 0, 7, 39
"/Users/clifford/Codings/winda_database/lodging/api/permissions.py", "Python", 13, 0, 0, 0, 5, 18
"/Users/clifford/Codings/winda_database/lodging/api/serializers.py", "Python", 140, 0, 0, 0, 46, 186
"/Users/clifford/Codings/winda_database/lodging/api/urls.py", "Python", 73, 0, 0, 0, 3, 76
"/Users/clifford/Codings/winda_database/lodging/api/views.py", "Python", 227, 0, 0, 2, 95, 324
"/Users/clifford/Codings/winda_database/lodging/apps.py", "Python", 6, 0, 0, 0, 4, 10
"/Users/clifford/Codings/winda_database/lodging/migrations/0001_initial.py", "Python", 26, 0, 0, 1, 7, 34
"/Users/clifford/Codings/winda_database/lodging/migrations/0002_auto_20220327_1634.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0003_alter_stays_type_of_lodge.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0004_alter_stays_type_of_lodge.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0005_alter_stays_type_of_lodge.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0006_alter_stays_name.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0007_auto_20220327_2116.py", "Python", 112, 0, 0, 1, 6, 119
"/Users/clifford/Codings/winda_database/lodging/migrations/0008_auto_20220327_2133.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0009_auto_20220327_2306.py", "Python", 24, 0, 0, 1, 6, 31
"/Users/clifford/Codings/winda_database/lodging/migrations/0010_stayimage_image.py", "Python", 15, 0, 0, 1, 6, 22
"/Users/clifford/Codings/winda_database/lodging/migrations/0011_auto_20220330_2231.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0012_stays_type_of_stay.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0013_auto_20220330_2309.py", "Python", 32, 0, 0, 1, 6, 39
"/Users/clifford/Codings/winda_database/lodging/migrations/0014_alter_stays_slug.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0015_auto_20220330_2326.py", "Python", 38, 0, 0, 1, 6, 45
"/Users/clifford/Codings/winda_database/lodging/migrations/0016_auto_20220330_2340.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0017_stays_date_posted.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0018_auto_20220331_1057.py", "Python", 43, 0, 0, 1, 6, 50
"/Users/clifford/Codings/winda_database/lodging/migrations/0019_auto_20220331_1104.py", "Python", 33, 0, 0, 1, 6, 40
"/Users/clifford/Codings/winda_database/lodging/migrations/0020_auto_20220331_1106.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0021_auto_20220402_1431.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/lodging/migrations/0022_stays_price.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0023_sum_prices.py", "Python", 17, 0, 0, 1, 7, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0024_auto_20220412_2309.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0025_review.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/lodging/migrations/0026_views.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0027_alter_review_rate.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0028_alter_review_rate.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0029_alter_review_message.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0030_review_title.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0031_stays_essential_information.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0032_cart.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0033_auto_20220427_0743.py", "Python", 32, 0, 0, 1, 6, 39
"/Users/clifford/Codings/winda_database/lodging/migrations/0034_order_paid.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0035_auto_20220427_1426.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0036_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0037_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0038_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0039_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0040_alter_order_to_date.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0041_alter_order_to_date.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0042_alter_order_from_date.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0043_auto_20220429_0948.py", "Python", 22, 0, 0, 1, 6, 29
"/Users/clifford/Codings/winda_database/lodging/migrations/0044_auto_20220518_0722.py", "Python", 24, 0, 0, 1, 6, 31
"/Users/clifford/Codings/winda_database/lodging/migrations/0045_auto_20220518_2356.py", "Python", 22, 0, 0, 1, 6, 29
"/Users/clifford/Codings/winda_database/lodging/migrations/0046_auto_20220520_0934.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/lodging/migrations/0047_auto_20220521_1019.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0048_auto_20220522_1232.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0049_auto_20220524_1820.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0050_auto_20220525_1435.py", "Python", 18, 0, 0, 1, 6, 25
"/Users/clifford/Codings/winda_database/lodging/migrations/0051_auto_20220525_1437.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0052_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0053_auto_20220525_2236.py", "Python", 32, 0, 0, 1, 6, 39
"/Users/clifford/Codings/winda_database/lodging/migrations/0054_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0055_auto_20220526_2017.py", "Python", 26, 0, 0, 1, 6, 33
"/Users/clifford/Codings/winda_database/lodging/migrations/0056_auto_20220527_0015.py", "Python", 37, 0, 0, 1, 6, 44
"/Users/clifford/Codings/winda_database/lodging/migrations/0057_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0058_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0059_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0060_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0061_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0062_alter_order_to_date.py", "Python", 14, 0, 0, 1, 6, 21
"/Users/clifford/Codings/winda_database/lodging/migrations/0063_auto_20220603_1626.py", "Python", 25, 0, 0, 1, 6, 32
"/Users/clifford/Codings/winda_database/lodging/migrations/0064_auto_20220604_0038.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0065_auto_20220605_1802.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0066_auto_20220605_1849.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0067_auto_20220605_2337.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0068_auto_20220606_0110.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0069_auto_20220608_1252.py", "Python", 389, 0, 0, 1, 6, 396
"/Users/clifford/Codings/winda_database/lodging/migrations/0070_auto_20220609_0754.py", "Python", 184, 0, 0, 1, 6, 191
"/Users/clifford/Codings/winda_database/lodging/migrations/0071_auto_20220609_0806.py", "Python", 29, 0, 0, 1, 6, 36
"/Users/clifford/Codings/winda_database/lodging/migrations/0072_auto_20220609_1041.py", "Python", 59, 0, 0, 1, 6, 66
"/Users/clifford/Codings/winda_database/lodging/migrations/0073_auto_20220609_1328.py", "Python", 25, 0, 0, 1, 6, 32
"/Users/clifford/Codings/winda_database/lodging/migrations/0074_auto_20220610_0359.py", "Python", 79, 0, 0, 1, 6, 86
"/Users/clifford/Codings/winda_database/lodging/migrations/0075_auto_20220610_0411.py", "Python", 49, 0, 0, 1, 6, 56
"/Users/clifford/Codings/winda_database/lodging/migrations/0076_auto_20220610_1159.py", "Python", 29, 0, 0, 1, 6, 36
"/Users/clifford/Codings/winda_database/lodging/migrations/0077_auto_20220610_1323.py", "Python", 29, 0, 0, 1, 6, 36
"/Users/clifford/Codings/winda_database/lodging/migrations/0078_auto_20220611_0655.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0079_auto_20220611_1521.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0080_auto_20220611_1558.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0081_auto_20220611_1625.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0082_auto_20220612_0123.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0083_auto_20220612_1056.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0084_auto_20220613_1159.py", "Python", 24, 0, 0, 1, 6, 31
"/Users/clifford/Codings/winda_database/lodging/migrations/0085_auto_20220613_1320.py", "Python", 24, 0, 0, 1, 6, 31
"/Users/clifford/Codings/winda_database/lodging/migrations/0086_auto_20220613_2327.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0087_auto_20220614_0010.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0088_auto_20220614_2302.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0089_auto_20220614_2356.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0090_auto_20220615_1008.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0091_auto_20220615_1047.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0092_auto_20220615_1139.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0093_auto_20220615_2046.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0094_auto_20220616_1912.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0095_auto_20220616_1947.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0096_auto_20220617_1625.py", "Python", 33, 0, 0, 1, 6, 40
"/Users/clifford/Codings/winda_database/lodging/migrations/0097_auto_20220628_1054.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/lodging/migrations/0098_remove_stays_likes.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/lodging/migrations/0099_auto_20220629_0853.py", "Python", 43, 0, 0, 1, 6, 50
"/Users/clifford/Codings/winda_database/lodging/migrations/0100_stays_is_active.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0101_stays_included.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0102_auto_20220629_0952.py", "Python", 68, 0, 0, 1, 6, 75
"/Users/clifford/Codings/winda_database/lodging/migrations/0103_remove_stays_salon.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/lodging/migrations/0104_auto_20220629_1137.py", "Python", 187, 0, 0, 1, 6, 194
"/Users/clifford/Codings/winda_database/lodging/migrations/0105_stays_pricing_type.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0106_auto_20220629_1532.py", "Python", 116, 0, 0, 1, 6, 123
"/Users/clifford/Codings/winda_database/lodging/migrations/0107_auto_20220629_1633.py", "Python", 586, 0, 0, 1, 6, 593
"/Users/clifford/Codings/winda_database/lodging/migrations/0108_auto_20220629_1647.py", "Python", 28, 0, 0, 1, 6, 35
"/Users/clifford/Codings/winda_database/lodging/migrations/0109_auto_20220629_2008.py", "Python", 27, 0, 0, 1, 6, 34
"/Users/clifford/Codings/winda_database/lodging/migrations/0110_auto_20220629_2348.py", "Python", 82, 0, 0, 1, 6, 89
"/Users/clifford/Codings/winda_database/lodging/migrations/0111_auto_20220630_2224.py", "Python", 35, 0, 0, 1, 6, 42
"/Users/clifford/Codings/winda_database/lodging/migrations/0112_auto_20220701_1418.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0113_stays_tags.py", "Python", 13, 0, 0, 1, 6, 20
"/Users/clifford/Codings/winda_database/lodging/migrations/0114_extrasincluded.py", "Python", 20, 0, 0, 1, 6, 27
"/Users/clifford/Codings/winda_database/lodging/migrations/0115_auto_20220704_0244.py", "Python", 77, 0, 0, 1, 6, 84
"/Users/clifford/Codings/winda_database/lodging/migrations/0116_auto_20220704_1120.py", "Python", 23, 0, 0, 1, 6, 30
"/Users/clifford/Codings/winda_database/lodging/migrations/0117_stays_room_type.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0118_alter_stays_property_name.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0119_alter_stays_options.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/lodging/migrations/0120_stays_test.py", "Python", 12, 0, 0, 1, 6, 19
"/Users/clifford/Codings/winda_database/lodging/migrations/0121_remove_stays_test.py", "Python", 11, 0, 0, 1, 6, 18
"/Users/clifford/Codings/winda_database/lodging/migrations/0122_auto_20220809_0814.py", "Python", 22, 0, 0, 1, 6, 29
"/Users/clifford/Codings/winda_database/lodging/migrations/0123_auto_20220809_0852.py", "Python", 19, 0, 0, 1, 6, 26
"/Users/clifford/Codings/winda_database/lodging/migrations/0124_auto_20220811_2055.py", "Python", 22, 0, 0, 1, 6, 29
"/Users/clifford/Codings/winda_database/lodging/migrations/0125_auto_20220812_1110.py", "Python", 17, 0, 0, 1, 6, 24
"/Users/clifford/Codings/winda_database/lodging/migrations/0126_auto_20220812_1128.py", "Python", 25, 0, 0, 1, 6, 32
"/Users/clifford/Codings/winda_database/lodging/migrations/0127_auto_20220812_1136.py", "Python", 25, 0, 0, 1, 6, 32
"/Users/clifford/Codings/winda_database/lodging/migrations/0128_auto_20220812_2233.py", "Python", 19, 0, 0, 1, 6, 26
